Price,Address,Zipcode
"$580,500",2215 Glencourse Ln,20191
"$520,000",2057 Winged Foot Ct,20191
"$559,000",2002 Golf Course Dr,20191
"$560,000",2121 Golf Course Dr,20191
"$382,000",2122 Green Watch Way Unit 10/101A,20191
"$576,250",2167 Greenkeepers Ct,20191
"$520,000",2210 Coppersmith Sq,20191
"$538,000",2212 Cartwright Pl,20191
"$535,000",2271 Wheelwright Ct,20191
"$255,000",2206 Castle Rock Sq Unit 1B,20191
"$240,000",2231 Castle Rock Sq Unit 1B,20191
"$285,000",2240 Castle Rock Sq Unit 22C,20191
"$228,000",2241 Castle Rock Sq Unit 2B,20191
"$290,000",2241 Castle Rock Sq Unit 11C,20191
"$290,000",2244 Castle Rock Sq Unit 21C,20191
"$248,000",11623 Stoneview Sq Unit 1B,20191
"$305,000",11651 Stoneview Sq Unit 11C,20191
"$580,000",2342 Millennium Ln,20191
"$430,000",11507 Buttonwood Ct,20191
"$501,000",11511 Ivy Bush Ct,20191
"$630,000",2031 Swans Neck Way,20191
"$451,000",2053 Headlands Cir,20191
"$1,155,000",2003 Upper Lake Dr,20191
"$620,000",1962 Winterport Cluster,20191
"$341,000",2212 Springwood Dr #205,20191
"$525,000",11531 Pine Cone Ct,20191
"$565,000",11555 Pine Cone Ct,20191
"$416,000",11199 Silentwood Ln,20191
"$430,000",11270 Silentwood Ln,20191
"$308,000",2221 Lovedale Ln Unit 202B,20191
"$349,000",2229 Lovedale Ln Unit 302B,20191
"$342,000",2229 Lovedale Ln Unit 308B,20191
"$826,000",12018 Canter Ln,20191
"$967,000",2524 Heathcliff Ln,20191
"$580,000",2514 Fauquier Ln,20191
"$840,000",2509 Goldcup Ln,20191
"$842,500",11524 Running Cedar Rd,20191
"$1,007,023",11218 Leatherwood Dr,20191
"$575,000",2317 Old Trail Dr,20191
"$546,000",11586 Woodhollow Ct,20191
"$505,900",11700 Decade Ct,20191
"$945,000",1911 Wintergreen Ct,20191
"$590,000",10972 Harpers Square Ct,20191
"$910,000",2526 Brenton Point Dr,20191
"$770,000",11127 Lakespray Way,20191
"$1,040,000",2028 Beacon Pl,20191
"$930,000",11039 Solaridge Dr,20191
"$800,000",11170 Harbor Ct #1170,20191
"$370,000",11166 Beaver Trail Ct,20191
"$221,379",1951 Sagewood Ln #233,20191
"$851,000",2122 Thomas View Rd,20191
"$1,400,000",2203 Burgee Ct,20191
"$802,000",11104 Glade Dr,20191
"$1,090,700",3315 Highland Ln,22003
"$520,000",3329 Webley Ct,22003
"$540,000",3331 Contessa Ct,22003
"$585,000",3249 Victor Cir,22003
"$255,000",8306 Tobin Rd #23,22003
"$252,000",8316 Tobin Rd #14,22003
"$221,000",3326 Woodburn Village Dr #21,22003
"$244,000",3302 Woodburn Village Dr Unit T3,22003
"$256,000",3300 Woodburn Village Dr #34,22003
"$250,000",3362 Woodburn Rd #12,22003
"$212,000",3374 Woodburn Rd #22,22003
"$238,000",3376 Woodburn Rd #34,22003
"$1,050,000",3363 Bannerwood Dr,22003
"$1,854,522",8604 Forest St,22003
"$1,150,000",4014 Wakefield Dr,22003
"$1,750,000",8604 Norfolk Ave,22003
"$795,000",3816 King Arthur Rd,22003
"$1,100,000",3843 Whitman Rd,22003
"$775,000",8120 Little River Tpke,22003
"$675,000",3802 Hillcrest Ln,22003
"$700,000",4015 Hirst Dr,22003
"$845,000",3518 Pence Ct,22003
"$900,000",7829 Thor Dr,22003
"$830,000",7212 Masonville Dr,22003
"$760,000",3407 Charleson St,22003
"$544,250",3718 Annandale Rd,22003
"$505,000",3916 Terrace Dr,22003
"$825,000",7504 Dolce Dr,22003
"$696,210",4014-A Ridge Rd,22003
"$757,500",3703 Terrace Dr,22003
"$611,500",3811 Ivydale Dr,22003
"$710,000",3814 Ivydale Dr,22003
"$735,000",3802 Moss Dr,22003
"$800,000",4002 Moss Dr,22003
"$780,000",3915 Forest Grove Dr,22003
"$625,000",4110 Wynnwood Dr,22003
"$735,000",4808 Willet Dr,22003
"$833,250",4324 Willow Woods Dr,22003
"$800,000",4505 Sleaford Rd,22003
"$880,000",8921 Braeburn Dr,22003
"$635,000",4528 Sleaford Rd,22003
"$775,000",8925 Sleaford Pl,22003
"$745,000",4701 Pontiac Dr,22003
"$930,000",4941 Red Fox Dr,22003
"$730,000",5177 Linette Ln,22003
"$710,000",8901 Karver Ln,22003
"$975,000",5014 Fleming Dr,22003
"$780,000",5012 Woodland Way,22003
"$860,751",4915 Gloxinia Ct,22003
"$840,000",4908 Loosestrife Ct,22003
"$995,000",5113 King David Blvd,22003
"$925,000",4221 Saint Jerome Dr,22003
"$1,525,000",4409 Banff St,22003
"$821,000",4409 Holborn Ave,22003
"$1,100,000",8703 Pappas Way,22003
"$739,900",4528 Banff St,22003
"$940,000",4500 Fidelity Ct,22003
"$1,000,000",8306 Chapel Lake Ct,22003
"$826,000",8201 Toll House Rd,22003
"$850,000",8141 Briar Creek Dr,22003
"$361,000",7800 Inverton Rd Unit T3,22003
"$380,000",7800 Inverton Rd #303,22003
"$260,000",4416 Island Pl #303,22003
"$235,000",7807 Dassett Ct #202,22003
"$380,000",4415 Forest Glen Ct,22003
"$435,000",4450 Forest Glen Ct,22003
"$230,000",4933 Americana Dr #108,22003
"$203,000",4941 Americana Dr #212,22003
"$237,000",4410 Briarwood Ct N #25,22003
"$245,000",4420 Briarwood Ct N #45,22003
"$228,000",7710 Donnybrook Ct #105,22003
"$178,000",7735 Donnybrook Ct #106,22003
"$355,000",7717 Lafayette Forest Dr #85,22003
"$767,000",8511 Queen Elizabeth Blvd,22003
"$600,000",8309 Highcliffe Ct,22003
"$650,000",7701 Killebrew Dr,22003
"$637,500",7710 Bristow Dr,22003
"$595,000",5005 Regina Dr,22003
"$595,000",7810 Kalorama Rd,22003
"$550,000",7903 College Ln,22003
Price,Address,Zipcode
"$241,000",701 N Allison St Unit U6,23220
Price,Address,Zipcode
"$550,200",1732 Parkwood Ave,23220
Price,Address,Zipcode
"$347,000",5 N Vine St #3,23220
Price,Address,Zipcode
"$267,500",101 W Marshall St Unit U12,23220
Price,Address,Zipcode
"$240,500",1414 W Marshall St Unit U507,23220
Price,Address,Zipcode
"$170,000",2322 Herbert Hamlet Aly Unit U3,23220
Price,Address,Zipcode
"$430,000",116 W Leigh St,23220
Price,Address,Zipcode
"$249,000",411 N Monroe St,23220
Price,Address,Zipcode
"$570,000",516 Brook Rd,23220
Price,Address,Zipcode
"$205,000",714 St James St,23220
Price,Address,Zipcode
"$205,000",708 St James St,23220
Price,Address,Zipcode
"$205,000",712 St James St,23220
Price,Address,Zipcode
"$195,000",19 W Charity St,23220
Price,Address,Zipcode
"$195,000",919 St John St,23220
Price,Address,Zipcode
"$172,000",1323 W Leigh St,23220
Price,Address,Zipcode
"$275,000",2217 Northumberland Ave,23220
Price,Address,Zipcode
"$370,000",2622 Northumberland Ave,23220
Price,Address,Zipcode
"$170,000",2212 Northumberland Ave,23220
Price,Address,Zipcode
"$145,000",1028 Kinney St,23220
Price,Address,Zipcode
"$350,000",313 S Pine St,23220
Price,Address,Zipcode
"$247,350",817 Albemarle St,23220
Price,Address,Zipcode
"$730,000",612 W Franklin St Unit U4B,23220
Price,Address,Zipcode
"$500,000",612 W Franklin St Unit U12B,23220
Price,Address,Zipcode
"$320,000",1211 Grayland Ave,23220
Price,Address,Zipcode
"$795,000",1308 Grove Ave,23220
Price,Address,Zipcode
"$725,000",115 N Morris St,23220
Price,Address,Zipcode
"$575,000",1511 Grove Ave,23220
Price,Address,Zipcode
"$863,250",1100 West Ave,23220
Price,Address,Zipcode
"$350,166",1413 Wallace St,23220
Price,Address,Zipcode
"$230,000",1815 Carter St,23220
Price,Address,Zipcode
"$310,000",1414 Carter St,23220
Price,Address,Zipcode
"$353,500",1814 Lakeview Ave,23220
Price,Address,Zipcode
"$772,055",1647 W Grace St,23220
Price,Address,Zipcode
"$899,000",1625 W Grace St,23220
Price,Address,Zipcode
"$575,000",1621 W Grace St,23220
Price,Address,Zipcode
"$650,000",1822 W Grace St,23220
Price,Address,Zipcode
"$1,000,000",1821 Hanover Ave,23220
Price,Address,Zipcode
"$195,000",809 S Meadow St,23220
Price,Address,Zipcode
"$422,500",2023 Idlewood Ave,23220
Price,Address,Zipcode
"$425,000",2019 Floyd Ave,23220
"$253,000",708 S Meadow St,23220
"$1,295,000",1822 Park Ave,23220
"$745,000",2004 Grove Ave,23220
"$827,000",302 N Rowland St,23220
"$789,000",14 N Rowland St,23220
"$1,050,000",2107 Grove Ave,23220
"$560,000",2109 Rosewood Ave,23220
"$340,000",2100 Lakeview Ave,23220
"$480,000",2306 Idlewood Ave,23220
"$690,000",2237 W Grace St,23220
"$630,000",2211 W Main St,23220
"$655,000",15 Strawberry St,23220
"$275,000",2211 Idlewood Ave,23220
"$1,150,000",2504 Monument Ave,23220
"$1,015,000",2313 W Grace St,23220
"$750,000",2515 Floyd Ave,23220
"$700,000",2615 W Main St,23220
"$275,000",2606 Park Ave Unit U1,23220
"$669,000",2806 Floyd Ave,23220
"$230,000",503 N Arthur Ashe Blvd Unit U10,23220
"$378,000",704 S Pine St #704,23220
"$217,000",1657 W Broad St #7,23220
"$420,000",1708 W Cary St #11,23220
"$450,000",1.5 S Vine St,23220
"$488,900",1471 Overbrook Rd Unit A13,23220
"$481,950",1455 Overbrook Rd Unit A5,23220
"$410,000",1320 W Main St,23220
"$375,000",204 W Marshall St,23220
"$260,000",402 N Belmont Ave Unit U3,23221
"$220,000",2810 Kensington Ave Unit U4,23221
"$920,000",506 N Arthur Ashe Blvd,23221
"$520,000",2917 Parkwood Ave,23221
"$550,500",2902 Grayland Ave,23221
"$689,950",2814 W Grace St,23221
"$375,000",3142 Floyd Ave,23221
"$484,200",3211 Condie St,23221
"$740,000",3212 French St,23221
"$425,000",3205 Ellwood Ave,23221
"$525,000",3206 Parkwood Ave,23221
"$310,000",3313 Idlewood Ave,23221
"$857,000",3317 Floyd Ave,23221
"$600,000",3306 Patterson Ave,23221
"$168,000",3400 Grayland Ave,23221
"$420,000",706 S Nansemond St,23221
"$959,000",3334 Park Ave,23221
"$283,000",401 N Hamilton St Unit UI,23221
"$384,500",3436 Grove Ave,23221
"$565,000",3408 W Franklin St Unit B,23221
"$357,000",3914 Floyd Ave,23221
"$590,000",3805 Stuart Ave,23221
"$735,000",4003 Monument Ave,23221
"$618,500",3913 Wythe Ave,23221
"$750,000",4112 Bromley Ln,23221
"$885,000",3903 Cary Street Rd,23221
"$2,426,200",100 Berkshire Rd,23221
"$1,665,000",4305 Dover Rd,23221
"$1,237,000",220 Queen Charlotte Rd,23221
"$260,000",402 N Belmont Ave Unit U3,23221
"$220,000",2810 Kensington Ave Unit U4,23221
"$920,000",506 N Arthur Ashe Blvd,23221
"$520,000",2917 Parkwood Ave,23221
"$550,500",2902 Grayland Ave,23221
"$689,950",2814 W Grace St,23221
"$375,000",3142 Floyd Ave,23221
"$484,200",3211 Condie St,23221
"$740,000",3212 French St,23221
"$425,000",3205 Ellwood Ave,23221
"$525,000",3206 Parkwood Ave,23221
"$310,000",3313 Idlewood Ave,23221
"$857,000",3317 Floyd Ave,23221
"$600,000",3306 Patterson Ave,23221
"$168,000",3400 Grayland Ave,23221
"$420,000",706 S Nansemond St,23221
"$959,000",3334 Park Ave,23221
"$283,000",401 N Hamilton St Unit UI,23221
"$384,500",3436 Grove Ave,23221
"$565,000",3408 W Franklin St Unit B,23221
"$357,000",3914 Floyd Ave,23221
"$590,000",3805 Stuart Ave,23221
"$735,000",4003 Monument Ave,23221
"$618,500",3913 Wythe Ave,23221
"$750,000",4112 Bromley Ln,23221
"$885,000",3903 Cary Street Rd,23221
"$2,426,200",100 Berkshire Rd,23221
"$1,665,000",4305 Dover Rd,23221
"$1,237,000",220 Queen Charlotte Rd,23221
"$185,000",207 Poe St,23222
"$450,000",2008 Miller Ave,23222
"$150,000",305 W Roberts St,23222
"$315,000",2308 Barton Ave,23222
"$360,000",2207 2nd Ave,23222
"$359,500",2103 3rd Ave,23222
"$269,000",2116 5th Ave,23222
"$206,000",2104 5th Ave,23222
"$375,000",2415 Barton Ave,23222
"$355,000",2313 4th Ave,23222
"$298,790",2304 4th Ave,23222
"$175,000",2418 3rd Ave,23222
"$330,000",2405 3rd Ave,23222
"$350,000",2512 5th Ave,23222
"$135,000",16 W Lancaster Rd,23222
"$549,950",2605 Edgewood Ave,23222
"$415,000",2710 Barton Ave,23222
"$185,000",2720 Clifton Ave,23222
"$325,000",2814 North Ave,23222
"$250,000",2621 3rd Ave,23222
"$290,000",2815 4th Ave,23222
"$255,900",1106 Fourqurean Ln,23222
"$175,000",2819 Groveland Ave,23222
"$400,000",2815 North Ave,23222
"$329,950",2804 Barton Ave,23222
"$275,000",2919 Fendall Ave,23222
"$435,000",2917 Moss Side Ave,23222
"$247,000",2818 Wellington St,23222
"$249,000",2900 Lamb Ave,23222
"$295,000",2909 Woodcliff Ave,23222
"$150,000",3023 Dill Ave,23222
"$444,000",3026 Noble Ave,23222
"$347,500",3007 Fendall Ave,23222
"$450,000",3021 North Ave,23222
"$440,000",3008 Woodrow Ave,23222
"$330,000",3016 2nd Ave,23222
"$179,000",1101 Highland View Ave,23222
"$335,000",3121 4th Ave,23222
"$299,000",603 Arnold Ave,23222
"$135,000",507 Arnold Ave,23222
"$269,000",3219 Fendall Ave,23222
"$370,000",3102 North Ave,23222
"$284,000",3209 Carolina Ave,23222
"$488,000",3107 Enslow Ave,23222
"$208,000",3123 Enslow Ave,23222
"$222,000",3122 Enslow Ave,23222
"$292,000",3114 Groveland Ave,23222
"$295,000",3119 Veranda Ave,23222
"$275,000",3103 Letcher Ave,23222
"$160,000",1407 Milton St,23222
"$200,000",3411 Delaware Ave,23222
"$355,650",3524 Carolina Ave,23222
"$225,000",3508 Carolina Ave,23222
"$312,000",3108 Richmond Henrico Tpke,23222
"$145,000",501 E Gladstone Ave,23222
"$275,000",505 E Gladstone Ave,23222
"$200,000",600 Northside Ave,23222
"$175,000",704 Arnold Ave,23222
"$210,000",511 Bancroft Ave,23222
"$357,000",3419 2nd Ave,23222
"$319,250",3500 1st Ave,23222
"$515,000",3210 Noble Ave,23222
"$547,500",3213 Griffin Ave,23222
"$550,000",3604 Enslow Ave,23222
"$335,000",3402 Montrose Ave,23222
"$319,000",3303 North Ave,23222
"$225,000",311 E Ladies Mile Rd,23222
"$225,000",452 Patrick Ave,23222
"$170,000",450 Patrick Ave,23222
"$289,900",416 Patrick Ave,23222
"$195,000",400 Patrick Ave,23222
"$405,000",3607 Moss Side Ave,23222
"$430,000",3409 Montrose Ave,23222
"$106,000",3365 Dill Ave,23222
"$385,000",3304 5th Ave,23222
"$178,000",3303 Detroit Ave,23222
"$280,000",3218 Detroit Ave,23222
"$280,000",3206 5th Ave,23222
"$295,000",3215 4th Ave,23222
"$290,000",715 Akron St,23222
"$230,000",209 N 19th St Unit U22,23223
"$323,000",306 N 26th St Unit U116,23223
"$375,000",306 N 26th St Unit U104,23223
"$319,355",306 N 26th St Unit U120,23223
"$295,000",306 N 26th St Unit U227,23223
"$85,000",3510 E Richmond Rd Unit U22,23223
"$85,000",3510 E Richmond Rd Unit U29,23223
"$85,000",3510 E Richmond Rd Unit U25,23223
"$110,000",3510 E Richmond Rd Unit U15,23223
"$105,000",3514 E Richmond Rd Unit U9,23223
"$105,000",3514 E Richmond Rd Unit U8,23223
"$105,000",3514 E Richmond Rd Unit U10,23223
"$122,000",3518 E Richmond Rd Unit U2,23223
"$105,000",3518 E Richmond Rd Unit U16,23223
"$105,000",3516 E Richmond Rd Unit U10,23223
"$105,000",3516 E Richmond Rd Unit U16,23223
"$105,000",3516 E Richmond Rd Unit U19,23223
"$90,000",3517 Briel St Unit U9,23223
"$110,000",3517 Briel St Unit U18,23223
"$412,500",527 N 21st St,23223
"$360,000",2010 Venable St,23223
"$815,000",710 N 24th St,23223
"$300,000",2216 Venable St,23223
"$560,000",610 N 23rd St,23223
"$615,000",2308 E Marshall St,23223
"$354,250",813 N 25th St,23223
"$402,000",811 N 25th St,23223
"$110,000",2318 Venable St,23223
"$550,000",2325 Venable St,23223
"$536,500",2235 Venable St,23223
"$112,000",907 N 24th St,23223
"$495,000",801 N 26th St,23223
"$240,000",2820 Q St,23223
"$340,000",1117 N 20th St,23223
"$555,000",413 N 27th St,23223
"$635,000",2719 E Broad St,23223
"$350,000",923 N 27th St,23223
"$150,000",1002 N 21st St,23223
"$300,000",1217 N 29th St,23223
"$410,000",1202 N 23rd St,23223
"$349,500",1213 N 20th St,23223
"$450,000",2802 E Broad St,23223
"$615,000",2810 E Franklin St,23223
"$625,000",2906 E Franklin St,23223
"$585,000",2902 E Clay St,23223
"$497,505",3015 E Marshall St,23223
"$210,000",1319 Mechanicsville Tpke,23223
"$120,000",1413 N 23rd St,23223
"$220,000",1512 Spotsylvania St,23223
"$525,000",1401 N 30th St,23223
"$127,500",1211 N 31st St,23223
"$200,000",1116 N 32nd St,23223
"$417,500",1012 N 32nd St,23223
"$315,000",1010 N 32nd St,23223
"$265,000",603 N 31st St,23223
"$550,000",605 N 31st St,23223
"$355,000",1219 N 32nd St,23223
"$1,220,000",3009 Libby Ter,23223
"$237,000",1433 Rogers St,23223
"$402,000",614 N 33rd St,23223
"$205,900",1913 Wood St,23223
"$50,000",1906 Wood St,23223
"$333,500",1320 N 34th St,23223
"$317,000",1318 N 34th St,23223
"$333,000",1322 N 34th St,23223
"$550,000",1324 N 34th St,23223
"$275,000",627 N 33rd St,23223
"$375,000",609 Chimborazo Blvd,23223
"$210,000",1713 N 25th St,23223
"$285,000",3410 S St,23223
"$360,000",1313 N 34th St,23223
"$210,000",1719 N 23rd St,23223
"$225,000",1501 N 19th St,23223
"$190,000",1714 N 20th St,23223
"$330,000",1712 N 21st St,23223
"$205,000",1819 N 23rd St,23223
"$15,000",1800 N 27th St,23223
"$310,000",1118 N 35th St,23223
"$370,000",1300 Oakwood Ave,23223
"$510,000",1118 N 36th St,23223
"$305,000",5001 Fernbrook Ter,23224
"$185,000",815 Porter St Unit U321,23224
"$239,900",1510 Porter St Unit UB,23224
"$240,000",809 Pebble Ct,23224
"$235,000",812 Pebble Ct,23224
"$19,500",4307 Deloak Ave,23224
"$252,000",1307 Evergreen Ave,23224
"$285,000",801 E Belt Blvd,23224
"$263,000",3809 Decatur St,23224
"$250,000",1225 Greystone Ave,23224
"$248,500",1530 Kingswood St,23224
"$255,000",1601 Alaska Dr,23224
"$270,000",1615 Alaska Dr,23224
"$300,000",228 Green Acres Ave,23224
"$230,000",1413 Kingswood St,23224
"$275,000",4712 Red Oak Ln,23224
"$236,000",1056 Woodhaven Dr,23224
"$229,000",1742 Catalina Dr,23224
"$286,500",53 Rodman Rd,23224
"$240,000",637 Newkirk Dr,23224
"$302,000",816 Circlewood Dr,23224
"$189,314",2122 Allwood Ave,23224
"$260,000",5910 Warwick Rd,23224
"$220,000",5709 Sweetwood Dr,23224
"$200,000",5233 Germain Rd,23224
"$170,000",5009 Bryce Ln,23224
"$62,000",5025 Bryce Ln,23224
"$226,200",5613 Germain Rd,23224
"$230,000",5501 Hull Street Rd,23224
"$254,000",5218 Snead Rd,23224
"$233,000",5301 White Oak Dr,23224
"$300,000",2625 Geneva Dr,23224
"$239,000",3527 Mcguire Dr,23224
"$180,000",3120 Kenyon Ave,23224
"$190,000",4234 Terminal Ave,23224
"$160,000",236 E 14th St,23224
"$230,000",230 E 14th St,23224
"$258,000",220 E 14th St,23224
"$234,900",107 Lipscomb St,23224
"$395,000",1305 Bainbridge St,23224
"$290,450",1729 Porter St,23224
"$245,000",1806 Albany Ave,23224
"$148,000",1608 Albany Ave,23224
"$305,000",210 E 18th St,23224
"$315,000",2111 Edwards Ave,23224
"$195,000",2007 Albany Ave,23224
"$115,500",1704 Edwards Ave,23224
"$355,000",2005 Fairfax Ave,23224
"$345,000",2007 Fairfax Ave,23224
"$303,000",2210 Edwards Ave,23224
"$270,000",2203 Edwards Ave,23224
"$136,000",1123 E 16th St,23224
"$215,000",2404 Marion Mashore St,23224
"$290,000",2312 Ingram Ave,23224
"$217,500",2315 Joplin Ave,23224
"$100,000",1713 Ingram Ave,23224
"$190,000",1811 Ingram Ave,23224
"$275,000",2824 Midlothian Tpke,23224
"$250,000",103 Tynick St,23224
"$200,200",2912 Midlothian Tpke,23224
"$235,000",2857 Decatur St,23224
"$225,000",29 E Blake Ln,23224
"$200,000",3057 Stockton St,23224
"$205,000",403 E Broad Rock Rd,23224
"$285,000",16 E 34th St,23224
"$142,000",3413 Lawson St,23224
"$185,950",3708 Lawson St,23224
"$334,000",112 E 36th St,23224
"$175,000",3702 Mcrand St,23224
"$276,000",113 Winber Dr,23224
"$286,000",111 Winber Dr,23224
"$290,000",3909 Peyton Ave,23224
"$243,700",3914 Peyton Ave,23224
"$150,000",1311 Columbia St,23224
"$155,000",2105 Keswick Ave,23224
"$240,000",2106 Joplin Ave,23224
"$50,010",3048 & 3050 Logandale Ave,23224
"$115,000",1410 Lynhaven Ave,23224
"$204,000",1311 Overlook St,23224
"$161,000",2114 Wright Ave,23224
"$285,000",6291 Warwick Rd,23225
"$345,500",5566 Westower Dr,23225
"$405,000",8016 Burrundie Dr,23225
"$467,000",3447 Blithewood Dr,23225
"$560,000",2710 Kenbury Rd,23225
"$462,000",2401 Stratford Rd,23225
"$435,000",2307 Stratford Ct,23225
"$410,000",2408 Stratford Rd,23225
"$385,000",7558 Rockfalls Dr,23225
"$534,000",3439 Northview Pl,23225
"$525,000",7622 Comanche Dr,23225
"$663,000",4224 Pawnee Rd,23225
"$360,000",3317 Warner Rd,23225
"$435,000",3329 Keichtee Dr,23225
"$468,000",7443 Comanche Dr,23225
"$293,000",2956 Hathaway Rd Unit U909,23225
"$439,000",2929 Windsorview Dr,23225
"$529,000",7532 Marilea Rd,23225
"$310,000",2956 Hathaway Rd Unit U207,23225
"$329,000",2956 Hathaway Rd Unit U210,23225
"$315,000",2956 Hathaway Rd Unit U702,23225
"$390,000",7710 Prairie Rd,23225
"$390,000",6955 Navaho Rd,23225
"$330,000",2930 Vesper Rd,23225
"$301,000",2513 Gravel Hill Rd,23225
"$310,500",6522 W Junaluska Dr,23225
"$270,000",1913 N Junaluska Dr,23225
"$339,000",2031 Cedarhurst Dr,23225
"$215,000",6318 Stonybrook Dr,23225
"$370,000",5552 Forest Hill Ave,23225
"$330,000",1400 Huntland Rd,23225
"$330,000",1200 Boroughbridge Rd,23225
"$371,000",1248 Keswick Ln,23225
"$275,000",601 Byswick Ln,23225
"$255,000",808 German School Rd,23225
"$235,000",804 Goodwood Ct,23225
"$180,000",1020 Irby Dr,23225
"$250,000",500 W Crieff Rd,23225
"$280,000",5256 Stratton Rd,23225
"$262,000",5400 Decker Rd,23225
"$265,000",423 Deter Rd,23225
"$188,000",417 Deter Rd,23225
"$285,000",5239 Stratton Rd,23225
"$220,000",6319 Binns Ave,23225
"$285,000",1042 Kingsway Rd,23225
"$161,500",6511 Ludwig,23225
"$270,000",6306 Worthington Rd,23225
"$165,000",1624 Tennyson Ave,23225
"$325,600",1680 Stansbury Ave,23225
"$246,000",6316 Derwent Rd,23225
"$314,000",501 W 24th St,23225
"$399,000",2210 Perry St,23225
"$485,000",300 W 25th St,23225
"$550,000",2511 Porter St,23225
"$555,000",313 W 26th St,23225
"$225,000",2420 Perry St,23225
"$475,743",3016 Semmes Ave,23225
"$211,000",7 W Broad Rock Rd,23225
"$275,000",205 W Blake Ln,23225
"$300,000",307 Dundee Ave,23225
"$410,000",202 W 34th St,23225
"$389,000",112 W 34th St,23225
"$727,000",1815 W 45th St,23225
"$377,000",4118 Springhill Ave,23225
"$429,750",1810 Woodbine Rd,23225
"$553,000",4902 Evelyn Byrd Rd,23225
"$315,700",4411 Stonewall Ave,23225
"$577,500",4509 Stonewall Ave,23225
"$440,000",4006 Crutchfield St,23225
"$329,000",725 W 49th St,23225
"$795,000",5113 New Kent Rd,23225
"$570,000",5104 Evelyn Byrd Rd,23225
"$510,000",4609 King William Rd,23225
"$320,000",1005 Forest View Dr,23225
"$357,500",5107 Forest Hill Ave,23225
"$1,280,000",7664 Granite Hall Ave,23225
"$290,000",6232 Lamar Dr,23225
"$290,000",115 Beaufont Ter,23225
"$289,950",1130 Fairbank Ln,23225
"$334,500",5613 Riverside Heights Way,23225
"$476,050",26 W Lock Ln,23226
"$495,000",12 W Locke Ln Unit U2,23226
"$350,000",56 E Lock Ln Unit U2,23226
"$581,000",4902 W Franklin St,23226
"$980,500",4612 Bromley Ln,23226
"$715,000",4807 W Franklin St,23226
"$650,000",4632 Leonard Pkwy,23226
"$550,000",4609 Hanover Ave,23226
"$900,000",4702 Grove Ave,23226
"$1,175,070",4706 Hanover Ave,23226
"$1,125,000",4615 Stuart Ave,23226
"$512,500",5701 Bromley Ln,23226
"$900,000",4709 Calumet Rd,23226
"$799,000",406 Granite Ave,23226
"$926,000",32 Albemarle Ave,23226
"$961,000",105 Seneca Rd,23226
"$910,000",105 Libbie Ave,23226
"$1,305,000",202 N Wilton Rd,23226
"$1,150,000",307 Albemarle Ave,23226
"$250,000",5900 Patterson Ave Unit U1,23226
"$361,000",6713 Kensington Ave,23226
"$1,595,000",5414 Tuckahoe Ave,23226
"$495,000",5817 Kensington Ave,23226
"$822,000",6508 Barcroft Ln,23226
"$585,000",5905 Lowry St,23226
"$270,000",1717 Skipwith Rd,23226
"$232,900",1703 Skipwith Rd,23226
"$280,000",7404 Westfield Rd,23226
"$382,000",1521 Glenside Dr,23226
"$313,000",1614 Brigham Rd,23226
"$677,481",7218 Monument Ave,23226
"$425,000",6902 Vanderbilt Ave,23226
"$525,000",6905 W Grace St,23226
"$495,000",7208 Three Chopt Rd,23226
"$415,000",6607 Horsepen Rd,23226
"$489,000",6225 Dustin Dr,23226
"$363,000",1009 Orchard Rd,23226
"$472,500",916 Pepper Ave,23226
"$710,000",5915 Morningside Dr,23226
"$330,000",1805 Betty Ln,23226
"$252,500",6419 Crescent Pkwy,23226
"$499,000",5803 Lee Ave,23226
"$338,000",6014 Mann Ave,23226
"$290,000",6016 Bremo Rd,23226
"$283,000",6003 Hampstead Ave,23226
"$600,000",250 Finial Ave Unit 2A,23226
"$395,000",6161 River Rd #55,23226
"$510,000",6161 River Rd #27,23226
"$585,000",33 Hampton Commons Ter,23226
"$345,000",6161 River Rd #41,23226
"$230,000",7106 Medford Ave,23226
"$288,200",7014 Miami Ave,23226
"$480,000",6602 W Franklin St,23226
"$520,000",6524 W Franklin St,23226
"$230,000",5801 Lee Ave,23226
"$500,000",1350 Westwood Ave Unit U201,23227
"$46,500",3109 Chatham Rd,23227
"$700,000",3314 Gloucester Rd,23227
"$440,000",1514 Wentbridge Rd,23227
"$630,000",1510 Laburnum Park Blvd,23227
"$615,000",1417 Avondale Ave,23227
"$910,000",3820 Seminary Ave,23227
"$623,000",1521 W Laburnum Ave,23227
"$1,255,000",3607 Seminary Ave,23227
"$475,000",4011 Fauquier Ave,23227
"$415,000",1220 Greycourt Ave,23227
"$699,000",4222 Seminary Ave,23227
"$285,000",4229 Chamberlayne Ave,23227
"$602,500",1235 Windsor Ave,23227
"$638,000",4200 Crestwood Rd,23227
"$455,000",4801 Brook Rd,23227
"$170,000",3915 Old Brook Rd,23227
"$435,000",7820 Point Hollow Dr,23227
"$387,800",9009 Danwood Manor Ter,23227
"$310,000",508 Plantation Dr,23227
"$405,000",518 Ironington Rd,23227
"$450,000",509 Danray Dr,23227
"$306,000",7616 Edgewood Ave,23227
"$250,000",7616 Moss Side Ave,23227
"$30,000",1000 Bridgeport Ave,23227
"$290,000",8207 Colebrook Rd,23227
"$264,000",8304 Franconia Rd,23227
"$327,000",911 Ironington Rd,23227
"$347,000",919 Ironington Rd,23227
